Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,1969,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.44217910012079
India,IND,1968,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.44476856219155
India,IND,1967,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.44901965480968
India,IND,1966,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.46109262893825
India,IND,1965,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.48574717003152
India,IND,1964,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.50776445231603
India,IND,1963,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.54233994470757
India,IND,1962,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.58176410539562
India,IND,1961,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.61017466999229
India,IND,1960,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.61685645252915
India,IND,2018,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.8135650953798
India,IND,2017,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.77880626755062
India,IND,2016,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.74588477496088
India,IND,2015,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.71037697810385
India,IND,2014,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.6643572564255
India,IND,2013,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.61430418881948
India,IND,2012,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.56438503979352
India,IND,2011,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.52224003331867
India,IND,2010,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.49242263171324
India,IND,2009,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.45968346881517
India,IND,2008,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.44053613611374
India,IND,2007,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.42326417355685
India,IND,2006,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.38708333658003
India,IND,2005,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.31824293397268
India,IND,2004,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.20280722989625
India,IND,2003,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.04707179217258
India,IND,2002,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.87016879640947
India,IND,2001,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.7074814900815
India,IND,2000,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.58451656660548
India,IND,1999,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.48700700396961
India,IND,1998,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.43277712050799
India,IND,1997,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.41418328692882
India,IND,1996,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.41326073736514
India,IND,1995,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.41760249241002
India,IND,1994,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.41772655710837
India,IND,1993,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.42849084123441
India,IND,1992,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.44694238662348
India,IND,1991,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.4690894540178
India,IND,1990,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.4921037656179
India,IND,1989,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.49998869104449
India,IND,1988,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.5029211888625
India,IND,1987,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.50402377685414
India,IND,1986,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.51085615574701
India,IND,1985,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.5293697897485
India,IND,1984,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.53361136271893
India,IND,1983,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.54556791107915
India,IND,1982,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.56330303471973
India,IND,1981,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.58256582068483
India,IND,1980,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.60093885507331
India,IND,1979,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.59923998111241
India,IND,1978,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.59471337419089
India,IND,1977,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.58980894775782
India,IND,1976,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.58919515459718
India,IND,1975,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.59659712682709
India,IND,1974,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.59001819552782
India,IND,1973,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.58960321604701
India,IND,1972,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.59441647047018
India,IND,1971,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.60191304028205
India,IND,1970,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.61114704634683
India,IND,1969,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.60482180108205
India,IND,1968,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.59655891425358
India,IND,1967,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.58998235470809
India,IND,1966,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.59287916932584
India,IND,1965,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.61086943173596
India,IND,1964,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.62209605279208
India,IND,1963,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.65009905818663
India,IND,1962,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.68760038193708
India,IND,1961,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.71864849683892
India,IND,1960,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.73205898396763
India,IND,2018,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,4.27812082231
India,IND,2017,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,4.22313955695607
India,IND,2016,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,4.17120726076928
India,IND,2015,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,4.12390373566138
India,IND,2014,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,4.07262344661077
India,IND,2013,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,4.03020657088513
India,IND,2012,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.99019927381046
India,IND,2011,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.94101207868257
India,IND,2010,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.87490186863109
India,IND,2009,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.77177361376705
India,IND,2008,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.64594800191425
India,IND,2007,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.50971699491901
India,IND,2006,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.38528120710381
India,IND,2005,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.28880890018086
India,IND,2004,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.20326410060031
India,IND,2003,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.14644482990441
India,IND,2002,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.11524698502003
India,IND,2001,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.10129899928976
India,IND,2000,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.0989299416821
India,IND,1999,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.09289588118632
India,IND,1998,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.10153127488339
India,IND,1997,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.11988884509516
India,IND,1996,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.13936171869622
India,IND,1995,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.15341819301784
India,IND,1994,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.14466539506202
India,IND,1993,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.126140301538
India,IND,1992,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.10108321823864
India,IND,1991,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.07590634327859
India,IND,1990,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.05508884544232
India,IND,1989,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.01952792215437
India,IND,1988,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.98519416305007
India,IND,1987,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.95432851071682
India,IND,1986,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.92990790305856
India,IND,1985,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.91425043265281
India,IND,1984,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.88151947170545
India,IND,1983,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.85630938001154
India,IND,1982,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.83905580831841
India,IND,1981,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.82893370777903
India,IND,1980,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.82546779035715
India,IND,1979,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.80799598535754
India,IND,1978,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.79689970108265
India,IND,1977,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.79260806964891
India,IND,1976,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.79479339595434
India,IND,1975,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.80301816972146
India,IND,1974,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.79564672839651
India,IND,1973,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.79086220331382
India,IND,1972,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.79043831483904
India,IND,1971,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.79700673631242
India,IND,1970,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.81269834342255
India,IND,1969,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.8183707945449
India,IND,1968,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.83282764132057
India,IND,1967,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.85284276281675
India,IND,1966,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.87072297189898
India,IND,1965,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.88013208697295
India,IND,1964,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.85757063454245
India,IND,1963,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.81608886272246
India,IND,1962,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.76590424329516
India,IND,1961,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.7269051634637
India,IND,1960,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.71480980241433
India,IND,2018,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.10409686244151
India,IND,2017,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.05526654473597
India,IND,2016,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.01044322255681
India,IND,2015,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.97098098806751
India,IND,2014,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.92776023585206
India,IND,2013,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.89488448879985
India,IND,2012,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.86384032045206
India,IND,2011,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.81897563380171
India,IND,2010,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.74924539741652
India,IND,2009,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.63661478497669
India,IND,2008,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.49127748123037
India,IND,2007,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.32896284765552
India,IND,2006,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.17939495599733
India,IND,2005,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.06442612582695
India,IND,2004,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.97054119424701
India,IND,2003,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.9151494447027
India,IND,2002,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.89138615046251
India,IND,2001,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.88325146170147
India,IND,2000,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.87989397596158
India,IND,1999,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.87054802188638
India,IND,1998,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.8704391099093
India,IND,1997,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.8773439968049
