ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
IND,Meghalaya,1210240,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413021,1998-99,DHS,103,617,,
IND,Mizoram,540577,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413022,1998-99,DHS,30,494,,
IND,Nagaland,2334317,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413023,1998-99,DHS,68,458,,
IND,Sikkim,3613891,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413024,1413240,Region,Sikkim,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413024,1998-99,DHS,16,456,,
IND,Tripura,3357585,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413025,1998-99,DHS,83,304,,
IND,Goa,645026,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413026,1998-99,DHS,28,330,,
IND,Gujarat,1002281,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413027,1998-99,DHS,1518,1321,,
IND,Maharashtra,3011312,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413028,1998-99,DHS,2923,1761,,
IND,Andhra Pradesh including Telangana,1175761,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413029,1998-99,DHS,2261,1130,,
IND,Karnataka,3335675,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413030,1998-99,DHS,1422,1282,,
IND,Kerala,856194,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413031,1998-99,DHS,775,697,,
IND,Tamil Nadu,3537625,Assistance during delivery: Total,100,1,IA,India,1999,IA1999DHS,RH_DELA_C_TOT,83606100,T,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHDELACTOT,IADHS1999413032,1998-99,DHS,1775,1345,,
IND,New Delhi,643464,Assistance during delivery from a skilled provider,65.9,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413000,1998-99,DHS,371,821,,
IND,Haryana,2541970,Assistance during delivery from a skilled provider,41.8,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413001,1998-99,DHS,624,1060,,
IND,Himachal Pradesh,1216084,Assistance during delivery from a skilled provider,40,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413002,1998-99,DHS,159,882,,
IND,Jammu & Kashmir,3818361,Assistance during delivery from a skilled provider,40.5,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413003,1413030,Region,Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413003,1998-99,DHS,291,1076,,
IND,Punjab,3749155,Assistance during delivery from a skilled provider,62.1,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413005,1998-99,DHS,621,883,,
IND,Rajasthan,3355044,Assistance during delivery from a skilled provider,35.7,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413006,1998-99,DHS,2134,3054,,
IND,"Madhya Pradesh, inc Chhattisgarh",645048,Assistance during delivery from a skilled provider,29.4,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413007,1998-99,DHS,2857,2896,,
IND,"Uttar Pradesh, inc Uttarakhand",1178494,Assistance during delivery from a skilled provider,22.3,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413010,1998-99,DHS,6718,4324,,
IND,"Bihar, inc Jharkhand",3537621,Assistance during delivery from a skilled provider,20.3,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413013,1998-99,DHS,3775,2948,,
IND,Odisha,2972367,Assistance during delivery from a skilled provider,32.8,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413016,1998-99,DHS,1095,1498,,
IND,West Bengal,772122,Assistance during delivery from a skilled provider,44.1,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413017,1998-99,DHS,2285,1224,,
IND,Arunachal Pradesh,3564397,Assistance during delivery from a skilled provider,31.4,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413018,1998-99,DHS,33,429,,
IND,Assam,995939,Assistance during delivery from a skilled provider,21.4,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413019,1998-99,DHS,725,1069,,
IND,Manipur,536645,Assistance during delivery from a skilled provider,53.4,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413020,1998-99,DHS,77,667,,
IND,Meghalaya,1210241,Assistance during delivery from a skilled provider,20.3,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413021,1998-99,DHS,103,617,,
IND,Mizoram,540578,Assistance during delivery from a skilled provider,66.2,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413022,1998-99,DHS,30,494,,
IND,Nagaland,2334318,Assistance during delivery from a skilled provider,32.3,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413023,1998-99,DHS,68,458,,
IND,Sikkim,3613892,Assistance during delivery from a skilled provider,35.1,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413024,1413240,Region,Sikkim,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413024,1998-99,DHS,16,456,,
IND,Tripura,3357586,Assistance during delivery from a skilled provider,47.2,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413025,1998-99,DHS,83,304,,
IND,Goa,645027,Assistance during delivery from a skilled provider,90.8,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413026,1998-99,DHS,28,330,,
IND,Gujarat,1002282,Assistance during delivery from a skilled provider,53.5,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413027,1998-99,DHS,1518,1321,,
IND,Maharashtra,3011313,Assistance during delivery from a skilled provider,59.4,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413028,1998-99,DHS,2923,1761,,
IND,Andhra Pradesh including Telangana,1175762,Assistance during delivery from a skilled provider,64.1,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413029,1998-99,DHS,2261,1130,,
IND,Karnataka,3335676,Assistance during delivery from a skilled provider,59,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413030,1998-99,DHS,1422,1282,,
IND,Kerala,856195,Assistance during delivery from a skilled provider,94,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413031,1998-99,DHS,775,697,,
IND,Tamil Nadu,3537626,Assistance during delivery from a skilled provider,82.4,1,IA,India,1999,IA1999DHS,RH_DELA_C_SKP,83606110,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHDELACSKP,IADHS1999413032,1998-99,DHS,1775,1345,,
IND,New Delhi,643484,Delivery by cesarean section,13.4,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413000,1998-99,DHS,371,821,,
IND,Haryana,2541971,Delivery by cesarean section,4.3,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413001,1998-99,DHS,624,1060,,
IND,Himachal Pradesh,1216085,Delivery by cesarean section,5.1,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413002,1998-99,DHS,159,882,,
IND,Jammu & Kashmir,3818362,Delivery by cesarean section,9.3,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413003,1413030,Region,Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413003,1998-99,DHS,291,1076,,
IND,Punjab,3749156,Delivery by cesarean section,8.2,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413005,1998-99,DHS,621,883,,
IND,Rajasthan,3355045,Delivery by cesarean section,3.1,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413006,1998-99,DHS,2134,3054,,
IND,"Madhya Pradesh, inc Chhattisgarh",645049,Delivery by cesarean section,3.3,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413007,1998-99,DHS,2857,2896,,
IND,"Uttar Pradesh, inc Uttarakhand",1178495,Delivery by cesarean section,2.8,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413010,1998-99,DHS,6718,4324,,
IND,"Bihar, inc Jharkhand",3537624,Delivery by cesarean section,3,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413013,1998-99,DHS,3775,2948,,
IND,Odisha,2972368,Delivery by cesarean section,5,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413016,1998-99,DHS,1095,1498,,
IND,West Bengal,772128,Delivery by cesarean section,10.3,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413017,1998-99,DHS,2285,1224,,
IND,Arunachal Pradesh,3564398,Delivery by cesarean section,5.4,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413018,1998-99,DHS,33,429,,
IND,Assam,995940,Delivery by cesarean section,3.8,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413019,1998-99,DHS,725,1069,,
IND,Manipur,536646,Delivery by cesarean section,5.5,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413020,1998-99,DHS,77,667,,
IND,Meghalaya,1210242,Delivery by cesarean section,2.8,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413021,1998-99,DHS,103,617,,
IND,Mizoram,540579,Delivery by cesarean section,10.8,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413022,1998-99,DHS,30,494,,
IND,Nagaland,2334319,Delivery by cesarean section,1.7,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413023,1998-99,DHS,68,458,,
IND,Sikkim,3613893,Delivery by cesarean section,7.3,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413024,1413240,Region,Sikkim,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413024,1998-99,DHS,16,456,,
IND,Tripura,3357587,Delivery by cesarean section,8,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413025,1998-99,DHS,83,304,,
IND,Goa,645028,Delivery by cesarean section,20.2,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413026,1998-99,DHS,28,330,,
IND,Gujarat,1002284,Delivery by cesarean section,8.5,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413027,1998-99,DHS,1518,1321,,
IND,Maharashtra,3011314,Delivery by cesarean section,7.7,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413028,1998-99,DHS,2923,1761,,
IND,Andhra Pradesh including Telangana,1175763,Delivery by cesarean section,14.5,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413029,1998-99,DHS,2261,1130,,
IND,Karnataka,3335677,Delivery by cesarean section,11.1,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413030,1998-99,DHS,1422,1282,,
IND,Kerala,856196,Delivery by cesarean section,29.3,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413031,1998-99,DHS,775,697,,
IND,Tamil Nadu,3537627,Delivery by cesarean section,15.8,1,IA,India,1999,IA1999DHS,RH_DELA_C_CSC,83606120,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHDELACCSC,IADHS1999413032,1998-99,DHS,1775,1345,,
IND,New Delhi,2337926,Number of live births in the last five (or three) years,371,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413000,1998-99,DHS,,821,,
IND,Haryana,2334288,Number of live births in the last five (or three) years,624,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413001,1998-99,DHS,,1060,,
IND,Himachal Pradesh,1216086,Number of live births in the last five (or three) years,159,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413002,1998-99,DHS,,882,,
IND,Jammu & Kashmir,3919664,Number of live births in the last five (or three) years,291,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413003,1413030,Region,Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413003,1998-99,DHS,,1076,,
IND,Punjab,3749157,Number of live births in the last five (or three) years,621,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413005,1998-99,DHS,,883,,
IND,Rajasthan,3355046,Number of live births in the last five (or three) years,2134,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413006,1998-99,DHS,,3054,,
IND,"Madhya Pradesh, inc Chhattisgarh",2334287,Number of live births in the last five (or three) years,2857,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413007,1998-99,DHS,,2896,,
IND,"Uttar Pradesh, inc Uttarakhand",1178499,Number of live births in the last five (or three) years,6718,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413010,1998-99,DHS,,4324,,
IND,"Bihar, inc Jharkhand",3537623,Number of live births in the last five (or three) years,3775,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413013,1998-99,DHS,,2948,,
IND,Odisha,2972369,Number of live births in the last five (or three) years,1095,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413016,1998-99,DHS,,1498,,
IND,West Bengal,2334321,Number of live births in the last five (or three) years,2285,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413017,1998-99,DHS,,1224,,
IND,Arunachal Pradesh,3564399,Number of live births in the last five (or three) years,33,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413018,1998-99,DHS,,429,,
IND,Assam,2337937,Number of live births in the last five (or three) years,725,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413019,1998-99,DHS,,1069,,
IND,Manipur,2334322,Number of live births in the last five (or three) years,77,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413020,1998-99,DHS,,667,,
IND,Meghalaya,1210239,Number of live births in the last five (or three) years,103,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413021,1998-99,DHS,,617,,
IND,Mizoram,2337949,Number of live births in the last five (or three) years,30,0,IA,India,1999,IA1999DHS,RH_DELA_C_NUM,83606130,D,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,RHDELACNUM,IADHS1999413022,1998-99,DHS,,494,,
